marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	24455589	R13121UIERGDMG	B00EB1A9OQ	331306751	SumacLife Cady Collection Durable Semi Hard Shell Protective Carrying Case w/ Removable Shoulder Strap (Black) for HP Pavilion Chromebook, spectre series Ultrabook 14 inch Laptops	PC	5	4	4	N	Y	Its perfect!	It does exactly what I need it to do, and more. It looks nice, the inside pockets are all holding stuff nicely. I can easily fit papers, a notebook, my charger, pens, my phone, and my laptop (HP Chromebook 14 4G). The strap is detachable, with is nice, because I don't use it at all. Overall, I'm very pleased..(:	2014-03-08
US	15801683	R2WOQ7DVQFFP36	B00168DS5E	23979178	PTC Premium 100ft Cat5E Certified Light Grey bulk cable - solid core	PC	1	1	1	N	Y	Not solid copper	The 3rd bullet point said it is solid copper wire. It is not copper at all. Copper is a copper color not aluminum looking.	2014-03-24
US	13510712	R1VYJNGDN3KTU2	B002OT93M6	70933563	Zoom 3G WiFi Router	PC	4	0	1	N	Y	Works great	Just plugged in my 3G cricket modem and it worked fine. I had trouble with connecting my WII, but I found firmware on the Zoom site that fixed this problem. I would suggest this modem to all my friends.	2011-01-17
US	22518297	R1ZHDRLKK9UX57	B004GYVPGE	526941886	"rooCASE Capacitive (Name of Corresponding Color Option) Stylus for Apple iPad with Rentina Display, 4th Generation / iPad 2 / iPad 3 / The new iPad / Amazon Kindle Fire HD 7"" and 8.9"" / Google Nexus 7"" and 10"" / Asus Transformer PRIME TF201 TF300 TF700 / Samsung Galaxy Note 10.1 / Galaxy Tab 2 7.0 and 10.1"""	PC	5	0	0	N	Y	MWT	Product was reasonably priced and worked well. I received it in the mail very promptly. I would recommend it to my friends.	2011-05-27
US	22392722	R15N94KFXYO3NN	B002PAQXAE	246901363	ASUS UL20A-A1 Thin and Light 12.1-Inch Silver Laptop - 7.5 Hours of Battery Life (Windows 7 Home Premium)	PC	4	1	1	N	N	Awesome Laptop	For the price/size and functionality of this laptop-- it simply cannot be beat..     I've read some negatives on here about the screen brightness/hue -- issues with touchpad and pointer problems --.     I didn't have any problems with the screen or pointer.. There are settings for the mouse that can fix that and the battery saving options allow you to change screen brightness/backlight..     Yes the touchpad is not the greatest I've ever seen.. but as long as you set everything to fast in the settings area it is not that big of an issue... If your willing to go out and spend significantly more money for a touchpad issue.. Then be my guest..     Overall could not be happier with the speed and overall look of the laptop..	2011-07-14
US	52251424	R2JAZ93GMF1VPG	B008THTRVO	713989751	"Tech Armor Kindle Fire HD 7"" (2012 1st generation) HD Clear Screen Protector with Lifetime Replacement Warranty [3 Pack] [does not fit Original Kindle Fire SD] - Retail Packaging"	PC	5	0	0	N	Y	Tech Armor Screen Protector	I love this product.  It was very easy to apply and makes keeping my screen clean very easy.  I will recommend this product to everyone.	2013-08-23
US	14471531	R18KGWX7LC4DDT	B004G59SW6	773043164	Skque Premium Micro USB Data Charger Cable Cord for Samsung Galaxy Tab	PC	5	0	0	N	Y	Came as advertised	Shipping was so slow that I forgot I had ordered it by the time it came. It was like a mini Christmas cause I was able to use my tab again.	2013-05-23
US	36030399	R3MYTK2BE01Z40	B0030H4I5I	626535758	ASUS Eee PC 1001P-MU17-BU Refurbished Netbook	PC	5	1	1	N	N	Great Netbook - Perfect Size - Great Battery	"This is the best Netbook I have ever used.  If you need Powerful computer, you should look for a Laptop.  But if you need a basic computer for everyday computing, this gives you the most bang for the buck.    Pro:  - 6 to 8 hours of battery life  - 11.6\\"" screen with 1366 x 768 resolution gives you the perfect balance  - Wifi N gives you greater range for Wireless use  - Only 3 pounds, even with a 6-cell battery    Con:  - Glossy palmrest - easy to get your fingerprint on it. (You should carry a wiping cloth all the time)"	2010-06-17
US	14060820	R1QUFMZ9QFZRSB	B00DOL75XC	676903706	Maxboost Leather Case for Samsung Galaxy Tab 3 7.0 / 8.0 / 10.1 Inch - Book Folio Style with Built-in Stand, Wallet Card Holder, Stylus Holder, Elastic Hand Strap, Memory Card Holder	PC	5	0	0	N	Y	Great Fit	Works Great!!<br /><br />Everything I needed for my Samsung tablet.  The fit is perfect and all ports are easy to access.	2013-12-02
US	11018508	R1H6FS79YWN0FB	B00GBU5K1M	632561702	iPad mini Case - Fintie iPad mini 3 / iPad mini 2 / iPad mini Case, 360 Degree Rotating Multi-Angle Stand Smart Cover with Auto Wake/Sleep Feature, Magenta	PC	4	0	0	N	Y	great quality!	Product is as expected. Like the quality of Fintie. It's holding up well to my 7 y.o.	2015-02-04
US	26113449	R2GPU73NTQMGWF	B001MQ30S0	176184767	Laptop Battery Charger for Gateway M-6304 MX6939M MA1 MA2 MA2A MA3 MA7	PC	5	0	0	N	Y	Exactly what it say's!	I bring my laptop to work everyday and don't like having to crawl under the desk to unplug and plug in the laptop. So I thought easier to just buy another charger then I don't have to worry about it.<br />SO this was the cheapest and it works great.	2012-03-02
US	20813890	R3NCIK7BFMNDAT	B004GF8TIK	717410769	Mediabridge USB 2.0 - Micro-USB to USB Cable (6 Feet) - High-Speed A Male to Micro B - (Part# 30-004-06B )	PC	3	1	1	N	N	First one broke after a few months.	Maybe two, three months after getting this, the micro-USB side failed, and I could only charge anything if I held the piece myself. Called and got a replacement. Other than that, its thick and durable, but I mostly use it on my bedside table.	2013-02-23
US	17500802	R15EE9CHZHW1SQ	B000EVM5DK	957537103	Microsoft LifeCam VX-3000 Webcam - Black	PC	4	0	0	N	Y	Gets the job done	This webcam has great features on it, but the quality isn't always the greatest. Sometimes it will start to make the picture fuzzy and I would have to restart it. Besides that, everything else works great.	2007-02-23
US	45531001	R3AQIPEG8ILAOV	B00M562LF4	342931395	SanDisk Ultra 128GB UHS-I/Class 10 Micro SDXC Memory Card With Adapter- SDSDQUAN-128G-G4A [Old Version]	PC	4	0	0	N	Y	Four Stars	Very good, we need a 256 GB micro card !	2015-03-23
US	31845797	R39SV2WPNMOWXU	B00721TUNS	361626891	Arris Touchstone TM822G DOCSIS 3.0 8x4 Ultra-High Speed Telephony Modem	PC	5	0	0	N	Y	50 mbps download speed and telephone hookup	I needed a new DOCSIS 3.0 modem with a hookup for telephone. it is coupled with a Netgear WNDR4000 [N750] wireless router and Comcast 50 mbps internet service. My 5yr old computer downloaded 48.93 mbps and my 2yr old computer downloaded 50.31 mbps. I am not experienced in uploading so I will not comment on! Not all modems have a telephone hookup. There is a modem which does not need a separate router and has telephone hookup. I do not remember the model number. Thank you!	2014-04-24
US	11855700	R2UMFK171XAWC	B009S2CXUQ	721051417	Fintie EKC0009 Folio Case for Kindle Paperwhite Version 2012-15 - Black	PC	1	6	35	N	Y	Cannot read kindle with it in Case!	Purchased case for new kindle but have to remove it each time I read the kindle. The case covers the side butons that turn the pages! Poor design. Would not recommand or buy again.	2012-12-26
US	14284455	R1EC8RUX8HPUSS	B00TKFEEBW	886351521	Seagate Expansion Desktop External Hard Drive USB 3.0	PC	5	1	1	N	Y	Reliable to the point of being completely invisible.	Just plug them in and they do want they're supposed to.  I wish everything worked like this.	2015-05-03
US	29355972	R1SQHBFTLUT3IM	B000A4AW0Y	69926553	128MB Mmcmobile Card with Dual V	PC	5	0	0	N	Y	They arrived in original packaging and work great.	I ordered two of these for my Pioneer CDJ-1000s. They arrived in original packaging and work great.	2015-03-26
US	41741161	R2N73YNRC7ZYG0	B00ATANTR2	775575140	Lenovo G580 15.6-Inch Laptop (Dark Brown IMR/Metal)	PC	1	0	1	N	Y	Brand new computer will not turn on	We have had this computer for 2 months and have used it only a few times. When the battery runs low on this computer it shuts down and will not power up even when plugged into the wall for 2 days. After 2 days of charging the computer will turn back on.	2014-03-11
US	22683529	R1B946XSKYO27G	B008YAHW6I	154008971	WD Green Desktop Hard Drive: 3.5 Inch, SATA III, 64 MB Cache - WD30EZRX	PC	5	0	0	N	Y	product of very good quality, 100% satisfied with your purchase recommend this ...	product of very good quality, 100% satisfied with your purchase recommend this product to all my friends and customers amazon demanded of such items.	2014-12-31
US	22655141	R3FR0XS3RY9SB7	B003DZJQQI	29363565	Crucial 8GB Kit (4GBx2) DDR3 1333 MT/s (PC3-10600) CL9 SODIMM 204-Pin Notebook Memory Modules CT2KIT51264BC1339	PC	5	0	0	N	Y	Great quality and performance.	I bought this kit to upgrade my [[ASIN:B006LX2K44 Dell Inspiron i15RN-3647BK 15-Inch Laptop (Diamond Black)]].  Installation was a breeze and it has worked perfectly.  Couldn't be happier!	2013-08-08
US	48960298	R3RXLHLGEZMX5U	B00RPGGU9M	622191840	TaylorHe 6 inch Colourful eReader Covers eBook Reader Cases with Patterns and passport slot for Kindle Paperwhite / Kindle 2014 / Kindle Voyage Vintage style Floral Patterns Blue	PC	4	2	2	N	N	Pretty Cover with Button Closure	Cover is beautiful and unlike some covers that fasten with elastic bands these fit very snugly and the elastic is heavy-duty.  I like the button, which closes it tightly allowing you to keep your cleaning cloth under the left flap without worrying that it will fall out.  This case would be perfect if it was a little slimmer, allowing you  to fold the cover completely back and if it was a smart cover.	2015-04-16
US	16683595	R34UJKMMUBJ2GY	B005QWY3PU	848093168	Anker 4-Port USB 3.0 Data Hub with 24W Power Adapter and 3ft USB 3.0 Cable for Mac, PC, USB Flash Drives and Other Devices	PC	4	0	0	N	Y	Four Stars	It is a nice to have as an extra item around the house	2015-04-13
US	1582584	REAZM227BGA4Y	B003BQ7UOE	539035021	Lenovo 42T4530, 42T4645, 42T4677 Laptop Battery for ThinkPad T400 2765, T400 7417, T61 7661, T61 7663, T61 7664 and more - New TechFuel Professional Extended Capacity 9-cell, Li-ion Battery	PC	4	0	0	N	Y	as advertised	Seems to be working as expected. Fits same as original, no messages about battery in power settings.	2015-05-06
US	27869295	R3H9ZXFFX4A4R	B0062TB868	738206363	HHI Anti-Fingerprint, Anti-Glare, Matte Finishing Screen Protector For Amazon Kindle Fire Tablet (Package include a HandHelditems Sketch Stylus Pen)	PC	2	0	0	N	Y	Not really impressed....	Difficult fit...it has to be perfect!  I didn't get it right on the first try, so I had to peal it back and reposition it.  Now the edges won't stick down.  I was contemplating removing it all together, but figured something was better than nothing since it is installed on a child's device.  Not sure if I would purchase again.  It only came with one screen protector, so there wasn't an extra in case of mistakes.  Not sure on the durability as its only been a couple of weeks, but I don't imagine it will last long if the edges are not staying down.	2013-01-21
US	47169350	R1ISXGB09DXVFL	B00GRZPERQ	631224022	Kindle Fire HDX 7 Screen Protector, amFilm Premium Anti-Glare/Anti-Fingerprint (Matte) Screen Protector for Kindle Fire HDX 7-inch with (2-Pack) [in Retail Packaging]	PC	5	0	0	N	Y	great quality	Works great!easy installation with clear instructions and videos.arrived in very good condition and fast shipping too.package came with 2 pcs of protection cover and with a lifetime warranty,nothing could beat that for such a low price with great quality.	2013-12-12
US	52604519	R267S5D6HWYNRJ	B002RYYZZS	341676401	NETGEAR RangeMax Wireless Router (WNR1000-100NAS (G54/N150))	PC	1	3	6	N	Y	Not a positive experience.	Bought this on the basis of overall positive reviews on amazon. Saw a few negative reports, but was certain it wouldn't be my experience!  Long story short -- despite a strong internet signal coming from my modem (comcast twice reset my modem and it worked great when plugged directly into a computer), this router would not deliver internet wirelessly. Worked with three different (overseas) customer service reps over a five hour period. One hung up on me when we were making no progress, the other did not call me back as she said she would, and the third was actually quite helpful ... so much so that I had an internet signal for about 12 hours. And then it died and did not come back. Wife's home office was down, kid's xbox live xmas present was a dud, a day of work down the drain, and I frankly didn't have the endurance to deal with a new batch of customer service people - packed it back up and returned to amazon (the easiest part of this transaction!).	2011-01-06
US	14282583	R1VSZ5BSJEF1II	B001UHWHO4	84022014	Seagate USB 2.0 Portable External Hard Drive	PC	4	1	1	N	Y	Excelent HD!	Good hard drive, light, easy to use and nice looking. I have bought 7 of this and I am glad with their performance.	2011-03-29
